feature_set,model,split,n_samples,run_count,subset,mae,rmse,wape,mae_h5,rmse_h5,wape_h5,mae_h10,rmse_h10,wape_h10,mae_h15,rmse_h15,wape_h15,note
with_control,ha_baseline,test,306,9,overall,1.2880433797836304,2.489130735397339,0.49016374349594116,1.1569349765777588,2.2526652812957764,0.44277524948120117,1.232046365737915,2.388773202896118,0.47004637122154236,1.2880433797836304,2.489130735397339,0.49016374349594116,P4 movement-level control-feature closed-loop pipeline
with_control,ha_baseline,test,237,9,non_incident,1.2438808679580688,2.4427638053894043,0.48019465804100037,1.1241581439971924,2.221709728240967,0.4365200996398926,1.1932368278503418,2.349353313446045,0.4618622064590454,1.2438808679580688,2.4427638053894043,0.48019465804100037,P4 movement-level control-feature closed-loop pipeline
with_control,ha_baseline,test,69,3,incident,1.4397313594818115,2.6422009468078613,0.5223440527915955,1.2695156335830688,2.355895757675171,0.4629518985748291,1.3653475046157837,2.519479751586914,0.4964529573917389,1.4397313594818115,2.6422009468078613,0.5223440527915955,P4 movement-level control-feature closed-loop pipeline
with_control,ha_baseline,test,204,6,control_perturbation,1.2117843627929688,2.4064252376556396,0.4742504358291626,1.0939531326293945,2.188610315322876,0.4307647943496704,1.1611599922180176,2.3135831356048584,0.455777645111084,1.2117843627929688,2.4064252376556396,0.4742504358291626,P4 movement-level control-feature closed-loop pipeline
with_control,xgboost,test,306,9,overall,1.1320641040802002,2.094472885131836,0.4308059811592102,1.1347719430923462,2.0920114517211914,0.4342931807041168,1.134015679359436,2.0933926105499268,0.4326460063457489,1.1320641040802002,2.094472885131836,0.4308059811592102,P4 movement-level control-feature closed-loop pipeline
with_control,xgboost,test,237,9,non_incident,1.103057622909546,2.06998610496521,0.4258304238319397,1.1105273962020874,2.0760278701782227,0.4312272071838379,1.1061992645263672,2.0708038806915283,0.42817285656929016,1.103057622909546,2.06998610496521,0.4258304238319397,P4 movement-level control-feature closed-loop pipeline
with_control,xgboost,test,69,3,incident,1.2316945791244507,2.176480770111084,0.4468669593334198,1.2180482149124146,2.1460044384002686,0.4441833794116974,1.2295582294464111,2.1691887378692627,0.44707873463630676,1.2316945791244507,2.176480770111084,0.4468669593334198,P4 movement-level control-feature closed-loop pipeline
with_control,xgboost,test,204,6,control_perturbation,1.091169834136963,2.06181263923645,0.4270460605621338,1.092893362045288,2.0584166049957275,0.4303475320339203,1.0926092863082886,2.0597026348114014,0.42887020111083984,1.091169834136963,2.06181263923645,0.4270460605621338,P4 movement-level control-feature closed-loop pipeline
with_control,lstm,test,306,9,overall,0.9757468700408936,1.9299098253250122,0.37131959199905396,0.9687841534614563,1.9095362424850464,0.3707672953605652,0.9755976796150208,1.924361228942871,0.3722068965435028,0.9757468700408936,1.9299098253250122,0.37131959199905396,P4 movement-level control-feature closed-loop pipeline
with_control,lstm,test,237,9,non_incident,1.0195707082748413,2.0019421577453613,0.3936006724834442,1.0165202617645264,1.9881200790405273,0.39472344517707825,1.0214260816574097,1.999817967414856,0.39535999298095703,1.0195707082748413,2.0019421577453613,0.3936006724834442,P4 movement-level control-feature closed-loop pipeline
with_control,lstm,test,69,3,incident,0.8252217769622803,1.6588404178619385,0.29939591884613037,0.8048207759857178,1.6106767654418945,0.29349249601364136,0.8181856274604797,1.6389340162277222,0.2974998652935028,0.8252217769622803,1.6588404178619385,0.29939591884613037,P4 movement-level control-feature closed-loop pipeline
with_control,lstm,test,204,6,control_perturbation,1.0455827713012695,2.041257381439209,0.40920490026474,1.036861538887024,2.0181312561035156,0.40828391909599304,1.0461525917053223,2.0360934734344482,0.4106350541114807,1.0455827713012695,2.041257381439209,0.40920490026474,P4 movement-level control-feature closed-loop pipeline
with_control,transformer_v1,test,306,9,overall,0.9262999892234802,1.8499623537063599,0.35250261425971985,0.9239072203636169,1.8375979661941528,0.35359227657318115,0.925830602645874,1.8444567918777466,0.3532199263572693,0.9262999892234802,1.8499623537063599,0.35250261425971985,P4 movement-level control-feature closed-loop pipeline
with_control,transformer_v1,test,237,9,non_incident,0.9571873545646667,1.906001329421997,0.36951789259910583,0.9596772193908691,1.902710199356079,0.37265080213546753,0.958667516708374,1.904371976852417,0.37106823921203613,0.9571873545646667,1.906001329421997,0.36951789259910583,P4 movement-level control-feature closed-loop pipeline
with_control,transformer_v1,test,69,3,incident,0.8202078938484192,1.6429857015609741,0.2975768446922302,0.8010446429252625,1.5938206911087036,0.2921154499053955,0.8130440711975098,1.6218901872634888,0.2956303358078003,0.8202078938484192,1.6429857015609741,0.2975768446922302,P4 movement-level control-feature closed-loop pipeline
with_control,transformer_v1,test,204,6,control_perturbation,0.9777336120605469,1.9375358819961548,0.38265106081962585,0.9755479693412781,1.9261692762374878,0.3841405212879181,0.9778155088424683,1.9326585531234741,0.38381144404411316,0.9777336120605469,1.9375358819961548,0.38265106081962585,P4 movement-level control-feature closed-loop pipeline
without_control,ha_baseline,test,306,9,overall,1.2880433797836304,2.489130735397339,0.49016374349594116,1.1569349765777588,2.2526652812957764,0.44277524948120117,1.232046365737915,2.388773202896118,0.47004637122154236,1.2880433797836304,2.489130735397339,0.49016374349594116,P4 movement-level control-feature closed-loop pipeline
without_control,ha_baseline,test,237,9,non_incident,1.2438808679580688,2.4427638053894043,0.48019465804100037,1.1241581439971924,2.221709728240967,0.4365200996398926,1.1932368278503418,2.349353313446045,0.4618622064590454,1.2438808679580688,2.4427638053894043,0.48019465804100037,P4 movement-level control-feature closed-loop pipeline
without_control,ha_baseline,test,69,3,incident,1.4397313594818115,2.6422009468078613,0.5223440527915955,1.2695156335830688,2.355895757675171,0.4629518985748291,1.3653475046157837,2.519479751586914,0.4964529573917389,1.4397313594818115,2.6422009468078613,0.5223440527915955,P4 movement-level control-feature closed-loop pipeline
without_control,ha_baseline,test,204,6,control_perturbation,1.2117843627929688,2.4064252376556396,0.4742504358291626,1.0939531326293945,2.188610315322876,0.4307647943496704,1.1611599922180176,2.3135831356048584,0.455777645111084,1.2117843627929688,2.4064252376556396,0.4742504358291626,P4 movement-level control-feature closed-loop pipeline
without_control,xgboost,test,306,9,overall,1.132192850112915,2.094930410385132,0.4308549761772156,1.133188247680664,2.0902647972106934,0.4336870312690735,1.133654236793518,2.093266248703003,0.43250811100006104,1.132192850112915,2.094930410385132,0.4308549761772156,P4 movement-level control-feature closed-loop pipeline
without_control,xgboost,test,237,9,non_incident,1.1033111810684204,2.070735454559326,0.4259283244609833,1.108563780784607,2.073897123336792,0.4304646849632263,1.1058201789855957,2.0707926750183105,0.42802613973617554,1.1033111810684204,2.070735454559326,0.4259283244609833,P4 movement-level control-feature closed-loop pipeline
without_control,xgboost,test,69,3,incident,1.2313950061798096,2.175985813140869,0.4467582404613495,1.2177679538726807,2.1455349922180176,0.4440811574459076,1.2292579412460327,2.1686856746673584,0.44696953892707825,1.2313950061798096,2.175985813140869,0.4467582404613495,P4 movement-level control-feature closed-loop pipeline
without_control,xgboost,test,204,6,control_perturbation,1.0915241241455078,2.0627756118774414,0.42718473076820374,1.090671420097351,2.0560147762298584,0.42947259545326233,1.0922293663024902,2.059779167175293,0.4287210702896118,1.0915241241455078,2.0627756118774414,0.42718473076820374,P4 movement-level control-feature closed-loop pipeline
without_control,lstm,test,306,9,overall,0.9201135039329529,1.8597520589828491,0.35014835000038147,0.9127088189125061,1.8424400091171265,0.34930649399757385,0.9189891219139099,1.8540650606155396,0.35060977935791016,0.9201135039329529,1.8597520589828491,0.35014835000038147,P4 movement-level control-feature closed-loop pipeline
without_control,lstm,test,237,9,non_incident,0.9470314979553223,1.9135427474975586,0.3655972480773926,0.9435089230537415,1.903686285018921,0.3663724958896637,0.9473643898963928,1.9109152555465698,0.3666931688785553,0.9470314979553223,1.9135427474975586,0.3655972480773926,P4 movement-level control-feature closed-loop pipeline
without_control,lstm,test,69,3,incident,0.8276557326316833,1.661786437034607,0.30027899146080017,0.806917667388916,1.6144729852676392,0.29425716400146484,0.821526825428009,1.6438918113708496,0.2987147569656372,0.8276557326316833,1.661786437034607,0.30027899146080017,P4 movement-level control-feature closed-loop pipeline
without_control,lstm,test,204,6,control_perturbation,0.9583953022956848,1.935822606086731,0.37508270144462585,0.9500335454940796,1.9178171157836914,0.3740937411785126,0.9577176570892334,1.9307444095611572,0.37592265009880066,0.9583953022956848,1.935822606086731,0.37508270144462585,P4 movement-level control-feature closed-loop pipeline
without_control,transformer_v1,test,306,9,overall,0.8931737542152405,1.8166993856430054,0.33989647030830383,0.8836928009986877,1.7965543270111084,0.338201642036438,0.8910017013549805,1.8094691038131714,0.3399321138858795,0.8931737542152405,1.8166993856430054,0.33989647030830383,P4 movement-level control-feature closed-loop pipeline
without_control,transformer_v1,test,237,9,non_incident,0.9196840524673462,1.8683165311813354,0.35503989458084106,0.9121675491333008,1.854209303855896,0.35420238971710205,0.9189378023147583,1.8646448850631714,0.3556901812553406,0.9196840524673462,1.8683165311813354,0.35503989458084106,P4 movement-level control-feature closed-loop pipeline
without_control,transformer_v1,test,69,3,incident,0.8021156191825867,1.6269804239273071,0.29101285338401794,0.7858877778053284,1.582604169845581,0.28658822178840637,0.7950462698936462,1.605575680732727,0.28908616304397583,0.8021156191825867,1.6269804239273071,0.29101285338401794,P4 movement-level control-feature closed-loop pipeline
without_control,transformer_v1,test,204,6,control_perturbation,0.9360268712043762,1.8959920406341553,0.36632850766181946,0.92288738489151,1.8732693195343018,0.36340442299842834,0.9334218502044678,1.8889329433441162,0.3663860857486725,0.9360268712043762,1.8959920406341553,0.36632850766181946,P4 movement-level control-feature closed-loop pipeline
